date,channel,campaign,creative_type,product_id,product_name,category,ad_spend,clicks,conversions,conversion_rate,attributed_revenue,ROAS,coupon_campaign,rating_signal,impressions,click_through_rate,brand_search_term
2026-05-16,Naver,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,3384.78,32,3,0.0938,80428,2376.17,True,4.65,551,0.0581,메모리폼 경추 베개 Naver
2026-05-16,Instagram,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,2259.36,18,2,0.1111,83024,3674.67,False,4.65,342,0.0526,메모리폼 경추 베개 Instagram
2026-05-16,Meta,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,1554.16,22,4,0.1818,66577,4283.79,True,3.85,372,0.0591,원목 핸들 머그컵 Meta
2026-05-16,Google,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,1917.78,20,1,0.05,11798,615.19,True,3.85,343,0.0583,원목 핸들 머그컵 Google
2026-05-16,Naver,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,2152.41,25,1,0.04,16296,757.1,True,3.85,419,0.0597,원목 핸들 머그컵 Naver
2026-05-16,Instagram,브랜드 퍼포먼스,carousel,3,원목 핸들 머그컵,주방,1340.82,10,0,0.0,0,0.0,False,3.85,192,0.0521,원목 핸들 머그컵 Instagram
2026-05-16,Meta,브랜드 퍼포먼스,video,4,무광 세라믹 접시 세트,주방,1479.0,16,0,0.0,0,0.0,False,3.64,373,0.0429,무광 세라믹 접시 세트 Meta
2026-05-16,Google,검색 수요 포착,shopping,4,무광 세라믹 접시 세트,주방,1704.79,18,2,0.1111,38562,2261.98,False,3.64,259,0.0695,무광 세라믹 접시 세트 Google
2026-05-16,Naver,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,2660.75,39,0,0.0,0,0.0,True,3.64,739,0.0528,무광 세라믹 접시 세트 Naver
2026-05-16,Instagram,브랜드 퍼포먼스,reels,4,무광 세라믹 접시 세트,주방,1543.5,8,1,0.125,34773,2252.87,False,3.64,159,0.0503,무광 세라믹 접시 세트 Instagram
2026-05-16,Meta,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,960.36,9,2,0.2222,23894,2488.03,True,4.45,161,0.0559,북유럽 패브릭 포스터 Meta
2026-05-16,Google,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,1314.31,8,3,0.375,23720,1804.75,True,4.45,128,0.0625,북유럽 패브릭 포스터 Google
2026-05-16,Naver,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,11,0,0.0,0,0.0,False,4.45,103,0.1068,북유럽 패브릭 포스터 Naver
2026-05-16,Instagram,브랜드 퍼포먼스,reels,5,북유럽 패브릭 포스터,인테리어,1274.79,8,0,0.0,0,0.0,False,4.45,151,0.053,북유럽 패브릭 포스터 Instagram
2026-05-16,Meta,브랜드 퍼포먼스,video,6,대용량 디퓨저,생활,2965.37,22,4,0.1818,88762,2993.29,False,4.48,543,0.0405,대용량 디퓨저 Meta
2026-05-16,Google,검색 수요 포착,search,6,대용량 디퓨저,생활,2900.44,34,4,0.1176,70513,2431.11,False,4.48,366,0.0929,대용량 디퓨저 Google
2026-05-16,Naver,브랜드 퍼포먼스,brand_banner,6,대용량 디퓨저,생활,3399.52,27,3,0.1111,67323,1980.37,False,4.48,415,0.0651,대용량 디퓨저 Naver
2026-05-16,Instagram,브랜드 퍼포먼스,influencer,6,대용량 디퓨저,생활,1921.73,25,4,0.16,120502,6270.5,False,4.48,589,0.0424,대용량 디퓨저 Instagram
2026-05-16,Meta,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,4137.95,39,5,0.1282,125088,3022.95,True,4.04,615,0.0634,아로마 캔들 세트 Meta
2026-05-16,Google,검색 수요 포착,shopping,7,아로마 캔들 세트,생활,4038.52,51,5,0.098,113729,2816.11,False,4.04,757,0.0674,아로마 캔들 세트 Google
2026-05-16,Naver,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,4706.44,50,4,0.08,104048,2210.76,True,4.04,896,0.0558,아로마 캔들 세트 Naver
2026-05-16,Instagram,브랜드 퍼포먼스,reels,7,아로마 캔들 세트,생활,2878.11,22,1,0.0455,34414,1195.72,False,4.04,510,0.0431,아로마 캔들 세트 Instagram
2026-05-16,Meta,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,3049.82,31,3,0.0968,93181,3055.3,True,3.84,525,0.059,무선 미니 가습기 Meta
2026-05-16,Google,검색 수요 포착,search,8,무선 미니 가습기,가전,5874.99,77,5,0.0649,164667,2802.85,False,3.84,826,0.0932,무선 미니 가습기 Google
2026-05-16,Naver,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,4697.58,53,1,0.0189,30292,644.84,True,3.84,912,0.0581,무선 미니 가습기 Naver
2026-05-16,Instagram,브랜드 퍼포먼스,influencer,8,무선 미니 가습기,가전,3430.27,40,0,0.0,0,0.0,False,3.84,917,0.0436,무선 미니 가습기 Instagram
2026-05-16,Meta,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,2881.64,24,3,0.125,152893,5305.76,True,3.97,472,0.0508,탁상용 저소음 선풍기 Meta
2026-05-16,Google,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,5261.41,55,2,0.0364,78377,1489.66,True,3.97,982,0.056,탁상용 저소음 선풍기 Google
2026-05-16,Naver,브랜드 퍼포먼스,brand_banner,9,탁상용 저소음 선풍기,가전,4604.81,35,3,0.0857,126427,2745.54,False,3.97,526,0.0665,탁상용 저소음 선풍기 Naver
2026-05-16,Instagram,브랜드 퍼포먼스,reels,9,탁상용 저소음 선풍기,가전,3415.24,33,4,0.1212,200482,5870.22,False,3.97,626,0.0527,탁상용 저소음 선풍기 Instagram
2026-05-16,Meta,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,7850.91,79,6,0.0759,346521,4413.77,True,4.1,1454,0.0543,프리미엄 호텔 침구 세트 Meta
2026-05-16,Google,검색 수요 포착,shopping,10,프리미엄 호텔 침구 세트,침실,12503.75,149,9,0.0604,603964,4830.26,False,4.1,1943,0.0767,프리미엄 호텔 침구 세트 Google
2026-05-16,Naver,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,7398.27,75,4,0.0533,279445,3777.17,True,4.1,1208,0.0621,프리미엄 호텔 침구 세트 Naver
2026-05-16,Instagram,브랜드 퍼포먼스,influencer,10,프리미엄 호텔 침구 세트,침실,4957.2,49,5,0.102,325478,6565.76,False,4.1,1089,0.045,프리미엄 호텔 침구 세트 Instagram
2026-05-17,Meta,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,6059.73,56,3,0.0536,111524,1840.41,True,4.6,852,0.0657,감성 무드등 Meta
2026-05-17,Google,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,3809.58,37,4,0.1081,117941,3095.91,True,4.6,612,0.0605,감성 무드등 Google
2026-05-17,Naver,검색 수요 포착,search,1,감성 무드등,조명,3658.04,54,4,0.0741,151092,4130.41,False,4.6,439,0.123,감성 무드등 Naver
2026-05-17,Instagram,브랜드 퍼포먼스,influencer,1,감성 무드등,조명,4159.92,40,0,0.0,0,0.0,False,4.6,788,0.0508,감성 무드등 Instagram
2026-05-17,Meta,브랜드 퍼포먼스,video,2,메모리폼 경추 베개,침실,2534.07,15,1,0.0667,26312,1038.33,False,4.65,310,0.0484,메모리폼 경추 베개 Meta
2026-05-17,Google,검색 수요 포착,shopping,2,메모리폼 경추 베개,침실,3293.6,36,2,0.0556,48810,1481.97,False,4.65,394,0.0914,메모리폼 경추 베개 Google
2026-05-17,Naver,검색 수요 포착,search,2,메모리폼 경추 베개,침실,2201.47,26,5,0.1923,162079,7362.31,False,4.65,234,0.1111,메모리폼 경추 베개 Naver
2026-05-17,Instagram,브랜드 퍼포먼스,influencer,2,메모리폼 경추 베개,침실,1323.55,18,1,0.0556,42590,3217.86,False,4.65,380,0.0474,메모리폼 경추 베개 Instagram
2026-05-17,Meta,브랜드 퍼포먼스,carousel,3,원목 핸들 머그컵,주방,1308.39,8,0,0.0,0,0.0,False,3.85,154,0.0519,원목 핸들 머그컵 Meta
2026-05-17,Google,검색 수요 포착,shopping,3,원목 핸들 머그컵,주방,1591.57,15,0,0.0,0,0.0,False,3.85,258,0.0581,원목 핸들 머그컵 Google
2026-05-17,Naver,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,2452.95,27,0,0.0,0,0.0,True,3.85,432,0.0625,원목 핸들 머그컵 Naver
2026-05-17,Instagram,브랜드 퍼포먼스,influencer,3,원목 핸들 머그컵,주방,900.0,8,1,0.125,17673,1963.67,False,3.85,163,0.0491,원목 핸들 머그컵 Instagram
2026-05-17,Meta,브랜드 퍼포먼스,video,4,무광 세라믹 접시 세트,주방,1854.09,16,0,0.0,0,0.0,False,3.64,388,0.0412,무광 세라믹 접시 세트 Meta
2026-05-17,Google,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,2865.79,19,0,0.0,0,0.0,True,3.64,337,0.0564,무광 세라믹 접시 세트 Google
2026-05-17,Naver,브랜드 퍼포먼스,brand_banner,4,무광 세라믹 접시 세트,주방,3566.55,26,1,0.0385,22066,618.69,False,3.64,510,0.051,무광 세라믹 접시 세트 Naver
2026-05-17,Instagram,브랜드 퍼포먼스,influencer,4,무광 세라믹 접시 세트,주방,1368.56,13,1,0.0769,33261,2430.36,False,3.64,279,0.0466,무광 세라믹 접시 세트 Instagram
2026-05-17,Meta,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,1288.08,17,3,0.1765,31271,2427.72,True,4.45,237,0.0717,북유럽 패브릭 포스터 Meta
2026-05-17,Google,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,1231.71,19,4,0.2105,41326,3355.17,False,4.45,202,0.0941,북유럽 패브릭 포스터 Google
2026-05-17,Naver,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,1136.39,15,3,0.2,30563,2689.48,True,4.45,237,0.0633,북유럽 패브릭 포스터 Naver
2026-05-17,Instagram,브랜드 퍼포먼스,carousel,5,북유럽 패브릭 포스터,인테리어,1475.56,15,1,0.0667,16016,1085.42,False,4.45,262,0.0573,북유럽 패브릭 포스터 Instagram
2026-05-17,Meta,브랜드 퍼포먼스,carousel,6,대용량 디퓨저,생활,2806.09,22,2,0.0909,38879,1385.52,False,4.48,418,0.0526,대용량 디퓨저 Meta
2026-05-17,Google,쿠폰 리커버리,coupon_banner,6,대용량 디퓨저,생활,3602.15,29,2,0.069,31376,871.04,True,4.48,505,0.0574,대용량 디퓨저 Google
2026-05-17,Naver,쿠폰 리커버리,coupon_banner,6,대용량 디퓨저,생활,3594.38,33,4,0.1212,69043,1920.86,True,4.48,551,0.0599,대용량 디퓨저 Naver
2026-05-17,Instagram,브랜드 퍼포먼스,influencer,6,대용량 디퓨저,생활,2667.24,23,3,0.1304,69158,2592.87,False,4.48,517,0.0445,대용량 디퓨저 Instagram
2026-05-17,Meta,브랜드 퍼포먼스,carousel,7,아로마 캔들 세트,생활,2939.64,17,0,0.0,0,0.0,False,4.04,357,0.0476,아로마 캔들 세트 Meta
2026-05-17,Google,검색 수요 포착,search,7,아로마 캔들 세트,생활,3663.31,56,4,0.0714,89709,2448.85,False,4.04,604,0.0927,아로마 캔들 세트 Google
2026-05-17,Naver,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,4272.55,45,2,0.0444,41842,979.32,True,4.04,758,0.0594,아로마 캔들 세트 Naver
2026-05-17,Instagram,브랜드 퍼포먼스,carousel,7,아로마 캔들 세트,생활,2556.86,17,1,0.0588,29561,1156.14,False,4.04,354,0.048,아로마 캔들 세트 Instagram
2026-05-17,Meta,브랜드 퍼포먼스,video,8,무선 미니 가습기,가전,2398.02,25,4,0.16,157119,6552.03,False,3.84,529,0.0473,무선 미니 가습기 Meta
2026-05-17,Google,검색 수요 포착,search,8,무선 미니 가습기,가전,4160.88,49,4,0.0816,116285,2794.72,False,3.84,540,0.0907,무선 미니 가습기 Google
2026-05-17,Naver,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,3272.45,31,4,0.129,136341,4166.33,True,3.84,497,0.0624,무선 미니 가습기 Naver
2026-05-17,Instagram,브랜드 퍼포먼스,carousel,8,무선 미니 가습기,가전,2565.42,12,1,0.0833,44185,1722.33,False,3.84,235,0.0511,무선 미니 가습기 Instagram
2026-05-17,Meta,브랜드 퍼포먼스,video,9,탁상용 저소음 선풍기,가전,3037.05,22,0,0.0,0,0.0,False,3.97,483,0.0455,탁상용 저소음 선풍기 Meta
2026-05-17,Google,검색 수요 포착,shopping,9,탁상용 저소음 선풍기,가전,6540.08,74,7,0.0946,238678,3649.47,False,3.97,1009,0.0733,탁상용 저소음 선풍기 Google
2026-05-17,Naver,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,5734.52,61,4,0.0656,202542,3531.98,True,3.97,1073,0.0568,탁상용 저소음 선풍기 Naver
2026-05-17,Instagram,브랜드 퍼포먼스,carousel,9,탁상용 저소음 선풍기,가전,4266.11,34,3,0.0882,173504,4067.03,False,3.97,716,0.0475,탁상용 저소음 선풍기 Instagram
2026-05-17,Meta,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,7256.19,63,5,0.0794,247314,3408.32,False,4.1,1261,0.05,프리미엄 호텔 침구 세트 Meta
2026-05-17,Google,검색 수요 포착,search,10,프리미엄 호텔 침구 세트,침실,11696.48,156,9,0.0577,525160,4489.9,False,4.1,1710,0.0912,프리미엄 호텔 침구 세트 Google
2026-05-17,Naver,브랜드 퍼포먼스,brand_banner,10,프리미엄 호텔 침구 세트,침실,6273.9,51,1,0.0196,59320,945.5,False,4.1,890,0.0573,프리미엄 호텔 침구 세트 Naver
2026-05-17,Instagram,브랜드 퍼포먼스,influencer,10,프리미엄 호텔 침구 세트,침실,4984.08,51,5,0.098,345824,6938.57,False,4.1,1115,0.0457,프리미엄 호텔 침구 세트 Instagram
2026-05-18,Meta,브랜드 퍼포먼스,video,1,감성 무드등,조명,4054.43,39,0,0.0,0,0.0,False,4.6,870,0.0448,감성 무드등 Meta
2026-05-18,Google,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,3445.96,39,2,0.0513,62875,1824.6,True,4.6,618,0.0631,감성 무드등 Google
2026-05-18,Naver,브랜드 퍼포먼스,brand_banner,1,감성 무드등,조명,2570.49,18,1,0.0556,38420,1494.66,False,4.6,292,0.0616,감성 무드등 Naver
2026-05-18,Instagram,브랜드 퍼포먼스,carousel,1,감성 무드등,조명,2927.52,26,2,0.0769,89249,3048.62,False,4.6,556,0.0468,감성 무드등 Instagram
2026-05-18,Meta,브랜드 퍼포먼스,video,2,메모리폼 경추 베개,침실,2066.73,11,1,0.0909,26025,1259.24,False,4.65,210,0.0524,메모리폼 경추 베개 Meta
2026-05-18,Google,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,3465.56,30,3,0.1,70159,2024.46,True,4.65,469,0.064,메모리폼 경추 베개 Google
2026-05-18,Naver,검색 수요 포착,search,2,메모리폼 경추 베개,침실,1981.09,26,2,0.0769,61441,3101.37,False,4.65,257,0.1012,메모리폼 경추 베개 Naver
2026-05-18,Instagram,브랜드 퍼포먼스,influencer,2,메모리폼 경추 베개,침실,1220.66,8,1,0.125,38262,3134.53,False,4.65,196,0.0408,메모리폼 경추 베개 Instagram
2026-05-18,Meta,브랜드 퍼포먼스,carousel,3,원목 핸들 머그컵,주방,2336.9,18,0,0.0,0,0.0,False,3.85,298,0.0604,원목 핸들 머그컵 Meta
2026-05-18,Google,검색 수요 포착,search,3,원목 핸들 머그컵,주방,2880.5,41,2,0.0488,21227,736.92,False,3.85,440,0.0932,원목 핸들 머그컵 Google
2026-05-18,Naver,브랜드 퍼포먼스,brand_banner,3,원목 핸들 머그컵,주방,3990.4,27,3,0.1111,45598,1142.69,False,3.85,535,0.0505,원목 핸들 머그컵 Naver
2026-05-18,Instagram,브랜드 퍼포먼스,reels,3,원목 핸들 머그컵,주방,2054.12,30,2,0.0667,39063,1901.69,False,3.85,606,0.0495,원목 핸들 머그컵 Instagram
2026-05-18,Meta,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,2426.64,16,2,0.125,49797,2052.1,True,3.64,266,0.0602,무광 세라믹 접시 세트 Meta
2026-05-18,Google,검색 수요 포착,search,4,무광 세라믹 접시 세트,주방,2352.42,26,3,0.1154,63918,2717.12,False,3.64,336,0.0774,무광 세라믹 접시 세트 Google
2026-05-18,Naver,브랜드 퍼포먼스,brand_banner,4,무광 세라믹 접시 세트,주방,4070.47,30,4,0.1333,97719,2400.68,False,3.64,577,0.052,무광 세라믹 접시 세트 Naver
2026-05-18,Instagram,브랜드 퍼포먼스,reels,4,무광 세라믹 접시 세트,주방,1924.57,21,2,0.0952,59860,3110.31,False,3.64,439,0.0478,무광 세라믹 접시 세트 Instagram
2026-05-18,Meta,브랜드 퍼포먼스,carousel,5,북유럽 패브릭 포스터,인테리어,900.0,8,0,0.0,0,0.0,False,4.45,128,0.0625,북유럽 패브릭 포스터 Meta
2026-05-18,Google,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,900.0,16,4,0.25,34391,3821.22,True,4.45,290,0.0552,북유럽 패브릭 포스터 Google
2026-05-18,Naver,브랜드 퍼포먼스,brand_banner,5,북유럽 패브릭 포스터,인테리어,900.0,8,0,0.0,0,0.0,False,4.45,119,0.0672,북유럽 패브릭 포스터 Naver
2026-05-18,Instagram,브랜드 퍼포먼스,influencer,5,북유럽 패브릭 포스터,인테리어,1262.39,10,0,0.0,0,0.0,False,4.45,205,0.0488,북유럽 패브릭 포스터 Instagram
2026-05-18,Meta,쿠폰 리커버리,coupon_banner,6,대용량 디퓨저,생활,1025.19,10,0,0.0,0,0.0,True,4.48,159,0.0629,대용량 디퓨저 Meta
2026-05-18,Google,쿠폰 리커버리,coupon_banner,6,대용량 디퓨저,생활,1559.97,8,0,0.0,0,0.0,True,4.48,123,0.065,대용량 디퓨저 Google
2026-05-18,Naver,검색 수요 포착,search,6,대용량 디퓨저,생활,1059.12,15,0,0.0,0,0.0,False,4.48,163,0.092,대용량 디퓨저 Naver
2026-05-18,Instagram,브랜드 퍼포먼스,influencer,6,대용량 디퓨저,생활,900.0,9,0,0.0,0,0.0,False,4.48,185,0.0486,대용량 디퓨저 Instagram
2026-05-18,Meta,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,2523.0,29,1,0.0345,7767,307.85,True,4.04,479,0.0605,아로마 캔들 세트 Meta
2026-05-18,Google,검색 수요 포착,search,7,아로마 캔들 세트,생활,3243.71,44,2,0.0455,16441,506.86,False,4.04,484,0.0909,아로마 캔들 세트 Google
2026-05-18,Naver,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,3579.13,38,2,0.0526,14822,414.12,True,4.04,555,0.0685,아로마 캔들 세트 Naver
2026-05-18,Instagram,브랜드 퍼포먼스,reels,7,아로마 캔들 세트,생활,1952.77,20,0,0.0,0,0.0,False,4.04,450,0.0444,아로마 캔들 세트 Instagram
2026-05-18,Meta,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,2351.93,32,2,0.0625,77379,3290.02,True,3.84,524,0.0611,무선 미니 가습기 Meta
2026-05-18,Google,검색 수요 포착,shopping,8,무선 미니 가습기,가전,4273.58,45,4,0.0889,123218,2883.25,False,3.84,605,0.0744,무선 미니 가습기 Google
2026-05-18,Naver,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,4171.06,42,5,0.119,188209,4512.26,True,3.84,680,0.0618,무선 미니 가습기 Naver
2026-05-18,Instagram,브랜드 퍼포먼스,carousel,8,무선 미니 가습기,가전,3377.49,23,1,0.0435,46092,1364.68,False,3.84,475,0.0484,무선 미니 가습기 Instagram
2026-05-18,Meta,브랜드 퍼포먼스,carousel,9,탁상용 저소음 선풍기,가전,970.8,8,1,0.125,43831,4514.94,False,3.97,152,0.0526,탁상용 저소음 선풍기 Meta
2026-05-18,Google,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,1752.83,20,2,0.1,66767,3809.1,True,3.97,299,0.0669,탁상용 저소음 선풍기 Google
2026-05-18,Naver,검색 수요 포착,search,9,탁상용 저소음 선풍기,가전,1252.34,9,1,0.1111,38655,3086.62,False,3.97,98,0.0918,탁상용 저소음 선풍기 Naver
2026-05-18,Instagram,브랜드 퍼포먼스,carousel,9,탁상용 저소음 선풍기,가전,900.0,8,2,0.25,131246,14582.89,False,3.97,183,0.0437,탁상용 저소음 선풍기 Instagram
2026-05-18,Meta,브랜드 퍼포먼스,video,10,프리미엄 호텔 침구 세트,침실,4161.02,28,1,0.0357,73728,1771.87,False,4.1,623,0.0449,프리미엄 호텔 침구 세트 Meta
2026-05-18,Google,검색 수요 포착,search,10,프리미엄 호텔 침구 세트,침실,6503.7,86,6,0.0698,315593,4852.51,False,4.1,1047,0.0821,프리미엄 호텔 침구 세트 Google
2026-05-18,Naver,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,3500.76,45,1,0.0222,56895,1625.22,True,4.1,787,0.0572,프리미엄 호텔 침구 세트 Naver
2026-05-18,Instagram,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,2609.91,13,1,0.0769,77202,2958.03,False,4.1,274,0.0474,프리미엄 호텔 침구 세트 Instagram
2026-05-19,Meta,브랜드 퍼포먼스,carousel,1,감성 무드등,조명,2456.17,14,1,0.0714,31368,1277.11,False,4.28,278,0.0504,감성 무드등 Meta
2026-05-19,Google,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,1983.83,15,1,0.0667,32802,1653.47,True,4.28,271,0.0554,감성 무드등 Google
2026-05-19,Naver,브랜드 퍼포먼스,brand_banner,1,감성 무드등,조명,1573.44,8,0,0.0,0,0.0,False,4.28,132,0.0606,감성 무드등 Naver
2026-05-19,Instagram,브랜드 퍼포먼스,carousel,1,감성 무드등,조명,2301.74,20,2,0.1,91150,3960.05,False,4.28,355,0.0563,감성 무드등 Instagram
2026-05-19,Meta,브랜드 퍼포먼스,video,2,메모리폼 경추 베개,침실,2230.74,23,0,0.0,0,0.0,False,4.39,450,0.0511,메모리폼 경추 베개 Meta
2026-05-19,Google,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,3256.11,22,1,0.0455,22594,693.9,True,4.39,331,0.0665,메모리폼 경추 베개 Google
2026-05-19,Naver,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,2042.17,20,3,0.15,94161,4610.83,True,4.39,320,0.0625,메모리폼 경추 베개 Naver
2026-05-19,Instagram,브랜드 퍼포먼스,influencer,2,메모리폼 경추 베개,침실,1394.02,11,1,0.0909,45515,3265.02,False,4.39,213,0.0516,메모리폼 경추 베개 Instagram
2026-05-19,Meta,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,1687.23,19,0,0.0,0,0.0,True,4.21,278,0.0683,원목 핸들 머그컵 Meta
2026-05-19,Google,검색 수요 포착,search,3,원목 핸들 머그컵,주방,1995.06,32,1,0.0312,11476,575.22,False,4.21,369,0.0867,원목 핸들 머그컵 Google
2026-05-19,Naver,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,3289.64,35,4,0.1143,55924,1700.0,True,4.21,537,0.0652,원목 핸들 머그컵 Naver
2026-05-19,Instagram,브랜드 퍼포먼스,reels,3,원목 핸들 머그컵,주방,1883.26,14,0,0.0,0,0.0,False,4.21,298,0.047,원목 핸들 머그컵 Instagram
2026-05-19,Meta,브랜드 퍼포먼스,video,4,무광 세라믹 접시 세트,주방,2763.92,27,0,0.0,0,0.0,False,3.82,691,0.0391,무광 세라믹 접시 세트 Meta
2026-05-19,Google,검색 수요 포착,shopping,4,무광 세라믹 접시 세트,주방,3191.7,36,3,0.0833,56215,1761.29,False,3.82,495,0.0727,무광 세라믹 접시 세트 Google
2026-05-19,Naver,브랜드 퍼포먼스,brand_banner,4,무광 세라믹 접시 세트,주방,4633.04,41,4,0.0976,98360,2123.01,False,3.82,768,0.0534,무광 세라믹 접시 세트 Naver
2026-05-19,Instagram,브랜드 퍼포먼스,carousel,4,무광 세라믹 접시 세트,주방,2244.0,22,2,0.0909,67403,3003.7,False,3.82,433,0.0508,무광 세라믹 접시 세트 Instagram
2026-05-19,Meta,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,900.0,16,1,0.0625,12151,1350.11,True,4.09,270,0.0593,북유럽 패브릭 포스터 Meta
2026-05-19,Google,검색 수요 포착,shopping,5,북유럽 패브릭 포스터,인테리어,900.0,12,1,0.0833,8918,990.89,False,4.09,141,0.0851,북유럽 패브릭 포스터 Google
2026-05-19,Naver,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,8,0,0.0,0,0.0,False,4.09,80,0.1,북유럽 패브릭 포스터 Naver
2026-05-19,Instagram,브랜드 퍼포먼스,carousel,5,북유럽 패브릭 포스터,인테리어,900.0,8,1,0.125,15656,1739.56,False,4.09,155,0.0516,북유럽 패브릭 포스터 Instagram
2026-05-19,Meta,브랜드 퍼포먼스,video,6,대용량 디퓨저,생활,2538.26,31,2,0.0645,35154,1384.96,False,4.51,613,0.0506,대용량 디퓨저 Meta
2026-05-19,Google,검색 수요 포착,shopping,6,대용량 디퓨저,생활,2616.77,28,1,0.0357,15174,579.88,False,4.51,318,0.0881,대용량 디퓨저 Google
2026-05-19,Naver,브랜드 퍼포먼스,brand_banner,6,대용량 디퓨저,생활,3006.68,32,4,0.125,88580,2946.11,False,4.51,507,0.0631,대용량 디퓨저 Naver
2026-05-19,Instagram,브랜드 퍼포먼스,reels,6,대용량 디퓨저,생활,1982.16,21,2,0.0952,61227,3088.9,False,4.51,449,0.0468,대용량 디퓨저 Instagram
2026-05-19,Meta,브랜드 퍼포먼스,carousel,7,아로마 캔들 세트,생활,900.0,8,1,0.125,8795,977.22,False,3.74,167,0.0479,아로마 캔들 세트 Meta
2026-05-19,Google,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,900.0,12,0,0.0,0,0.0,True,3.74,189,0.0635,아로마 캔들 세트 Google
2026-05-19,Naver,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,900.0,17,0,0.0,0,0.0,True,3.74,331,0.0514,아로마 캔들 세트 Naver
2026-05-19,Instagram,브랜드 퍼포먼스,reels,7,아로마 캔들 세트,생활,900.0,8,0,0.0,0,0.0,False,3.74,167,0.0479,아로마 캔들 세트 Instagram
2026-05-19,Meta,브랜드 퍼포먼스,video,8,무선 미니 가습기,가전,2181.51,15,0,0.0,0,0.0,False,4.22,316,0.0475,무선 미니 가습기 Meta
2026-05-19,Google,검색 수요 포착,shopping,8,무선 미니 가습기,가전,4723.51,57,2,0.0351,60693,1284.91,False,4.22,639,0.0892,무선 미니 가습기 Google
2026-05-19,Naver,브랜드 퍼포먼스,brand_banner,8,무선 미니 가습기,가전,4012.89,35,3,0.0857,114390,2850.56,False,4.22,600,0.0583,무선 미니 가습기 Naver
2026-05-19,Instagram,브랜드 퍼포먼스,influencer,8,무선 미니 가습기,가전,2803.77,21,1,0.0476,50764,1810.56,False,4.22,459,0.0458,무선 미니 가습기 Instagram
2026-05-19,Meta,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,1714.39,18,4,0.2222,220807,12879.62,True,3.78,331,0.0544,탁상용 저소음 선풍기 Meta
